halo_mvir,halo_mstar,halo_vpeculiar,num_subhalos,log_num_subhalos,inv_wdm_mass,log_sn1,log_sn2,log_agn1,center_subhalo_vpeculiar,center_subhalo_mvir,center_subhalo_mstar,center_subhalo_vmax_tilde
11.884218898518071,10.650246252340356,196.47409057617188,25.0,1.3979400086720377,0.15099186763788264,0.07387705531216802,1.1326829803313945,-1.0048772697575088,4.171726226806641,11.937575340270996,10.631760597229004,2.7397031784057617
11.896006922127416,10.365647721922253,131.05331420898438,21.0,1.3222192947339193,0.05405877456068993,0.6181042290093338,0.955210563129947,-1.078837019672075,1.2532727718353271,11.94821834564209,10.358877182006836,2.424600839614868
11.944929488188393,9.980177510472496,216.84666442871094,26.0,1.414973347970818,0.2581940575399333,0.7859494718797522,0.9861397504993175,-1.3799962101235006,8.068946838378906,11.958113670349121,9.948429107666016,0.8682795763015747
11.903533673567408,10.6040153576856,221.9132080078125,20.0,1.3010299956639813,0.10203944062814117,0.03167707834678324,1.1065289138783603,-0.6599731780056042,1.3162956237792969,11.937255859375,10.581502914428711,2.7728984355926514
11.920656910404864,10.512353705132972,208.367431640625,8.0,0.9030899869919435,0.24165243873786596,0.4344876226802091,1.0128312218953004,-0.7761721244513875,1.9383463859558105,11.954269409179688,10.502961158752441,2.710054397583008
11.869300265962327,10.655260377711631,335.4291687011719,5.0,0.6989700043360189,0.4503588956677251,0.2948761205692581,0.9721694855772404,-0.9152682121857177,2.624711513519287,11.93016529083252,10.653392791748047,2.727177619934082
11.652084382026633,10.027027504828878,175.92022705078125,23.0,1.3617278360175928,0.10320279475094542,0.3703544480805867,1.1456344146169155,-1.2411476150858618,27.28342628479004,11.680570602416992,9.928607940673828,0.8700209259986877
11.889607539549925,10.288480385295465,659.3123779296875,23.0,1.3617278360175928,0.08308140496826835,0.20689584630700963,1.0758758553313585,-1.082108200380006,3.885810613632202,11.90221881866455,10.227350234985352,2.3998513221740723
12.016139776908373,10.746289726652684,438.1712951660156,23.0,1.3617278360175928,0.38393274405971173,0.7476242720633595,0.7205479267483167,-1.0659984808350913,2.2790403366088867,12.055331230163574,10.74258804321289,1.1835836172103882
11.892304825514373,10.857687150417155,260.2182922363281,5.0,0.6989700043360189,0.11643685434634486,0.6436178793030966,0.6538818346582739,-1.387949751469348,1.896464467048645,11.936273574829102,10.856698989868164,2.7736330032348633
11.925310816506236,10.365551254514774,378.8992919921875,10.0,1.0,0.38875899103780587,0.9991034375036302,0.8065301803980437,-0.5590919341040546,1.7183867692947388,11.959793090820312,10.36478042602539,1.3323100805282593
11.900917679838269,10.58784016213229,1116.534423828125,5.0,0.6989700043360189,0.3501309679510693,0.6820635301630513,0.7849877357099972,-1.4987356049833982,2.000621795654297,11.936732292175293,10.586405754089355,2.289459228515625
11.804498951662643,9.479246908102308,506.9268493652344,4.0,0.6020599913279624,0.5365966245118114,0.9136037231216639,1.0588301974567427,-1.2961580268782988,5.093026638031006,11.925378799438477,9.403250694274902,0.3831998407840729
11.921311919207362,9.921585636846016,598.9857177734375,12.0,1.0791812460476249,0.4669829442579713,0.7782365444150295,1.1094798937959123,-0.5977348187958076,1.033279538154602,11.951149940490723,9.91751766204834,0.7453649640083313
11.876252718055,10.512838132164097,140.9102325439453,8.0,0.9030899869919435,0.48523834286671547,0.1696006700613384,0.6591805193403283,-1.3749110944977232,2.770662546157837,11.934796333312988,10.502668380737305,2.665646553039551
11.885423876812117,10.289357342030197,483.5406494140625,23.0,1.3617278360175928,0.35850676950067284,0.3600728111924413,1.124548425992967,-1.3861206481688222,5.27912712097168,11.955228805541992,10.282673835754395,2.3250133991241455
11.977545586699899,10.79329087490672,363.8387451171875,23.0,1.3617278360175928,0.14795140129410558,0.2090441697125192,0.8937700713904781,-0.6346414372830073,2.068371534347534,11.995738983154297,10.785897254943848,2.760221481323242
11.854958639375843,10.23227495318674,177.217529296875,11.0,1.0413926851582251,0.5303829863046607,0.34528573177877653,0.9728433224182075,-1.4681301150048203,0.5460976958274841,11.889851570129395,10.212925910949707,2.461294174194336
11.787351026509349,10.543795697754867,252.90057373046875,16.0,1.2041199826559248,0.3479233209561143,0.38530756554981316,0.8675233562407242,-1.1900783182863768,29.26262092590332,11.83710765838623,10.370748519897461,2.707139253616333
11.96907671062297,10.62197910117712,253.51593017578125,14.0,1.146128035678238,0.3664789270402657,-0.021973994709998754,1.156497786343568,-1.4167921877853606,1.763523817062378,12.002449035644531,10.59373950958252,2.740954637527466
11.820430119393121,10.522790537651948,236.17259216308594,15.0,1.1760912590556813,0.2602901341600551,0.48948272479052735,0.9136038430752147,-1.0877694711985693,2.390986919403076,11.822705268859863,10.522336959838867,2.3667562007904053
11.95962805097894,10.71332564911902,287.7909851074219,5.0,0.6989700043360189,0.37480467561011516,0.9041686291178788,0.7434836399802655,-1.4539659115557286,0.9897933602333069,12.008621215820312,10.713014602661133,2.3952829837799072
12.013735546389,11.009117331334538,655.4366455078125,21.0,1.3222192947339193,0.05760926099287139,0.21441158703974716,0.6851730115665202,-0.41953625872876443,4.561453342437744,12.033231735229492,11.005427360534668,3.0065085887908936
12.032154064072872,10.451027732519563,408.238037109375,10.0,1.0,0.3457041234605842,1.14884472894801,0.6979080121178436,-1.440421047099528,0.8450891971588135,12.04401969909668,10.449762344360352,0.847920835018158
11.949218978992374,10.593123861669808,119.17340087890625,12.0,1.0791812460476249,0.46253645336255433,0.5562166927577142,0.8970748533293885,-1.5455253387469445,0.5111044049263,11.989434242248535,10.587152481079102,1.1132105588912964
11.970446025796814,10.918160508438865,370.3063049316406,17.0,1.2304489213782739,0.4480989740126663,0.11792303880387536,0.7634722455721566,-0.5492042781814362,11.697988510131836,11.996944427490234,10.85839557647705,2.9736974239349365
11.888945290555311,10.723428030226216,571.7479858398438,25.0,1.3979400086720377,0.5234823274943564,0.08188078935888546,1.0137126584519411,-0.8846138931580027,18.38151741027832,11.92350959777832,10.554400444030762,2.542433500289917
11.891852656820857,9.913313013680737,211.0607452392578,11.0,1.0413926851582251,0.24895974919199945,0.7120997146073829,1.1683462865476262,-0.7514788844956609,0.74770188331604,11.93104076385498,9.91284465789795,0.8724358081817627
11.957842946047332,10.65921762866993,307.1049499511719,31.0,1.4913616938342726,0.2514180482261711,0.643113626460766,0.7753651457607806,-0.5198681988167148,2.0084235668182373,11.973119735717773,10.615138053894043,0.8235957622528076
11.948731443213893,9.648595357106306,126.78045654296875,5.0,0.6989700043360189,0.5033632542317112,1.1323843894226844,0.9110313948237678,-0.9709080109311827,2.192319631576538,11.96253490447998,9.615215301513672,0.7770814895629883
11.889015116100554,10.213262841410016,439.0409851074219,11.0,1.0413926851582251,0.3569961513703068,1.0652525592410824,0.8544996422455303,-0.7284149246403633,2.841806173324585,11.925384521484375,10.213010787963867,1.0566506385803223
11.90959493959167,9.800364586612545,218.81515502929688,24.0,1.3802112417116061,0.3134068325161934,0.8155712385253497,1.0201033450124015,-1.3607158948858884,14.356651306152344,11.913636207580566,9.695965766906738,0.1356448084115982
12.03662802437459,11.1368948124073,398.7891540527344,26.0,1.414973347970818,0.061747071095224884,0.00056255489484103,0.5806634672024149,-0.6057212335683787,7.016441345214844,12.049979209899902,11.106626510620117,3.0312204360961914
11.963162188014591,10.628729297620021,89.56795501708984,12.0,1.0791812460476249,0.40812395410612223,1.122968296829229,0.5961263633313348,-0.5844248926932484,5.513484954833984,11.980483055114746,10.627989768981934,1.2757654190063477
11.862002574392694,10.165133531231849,262.3793029785156,5.0,0.6989700043360189,0.5494075678081977,0.5303444054224895,0.9990172874208695,-0.44490492009774296,38.884403228759766,11.808821678161621,9.969939231872559,2.4447855949401855
11.707572352544094,10.435717296938803,365.9575500488281,19.0,1.2787536009528289,0.29633394272791014,0.3238326202970319,0.9984909834553082,-1.5987496078755608,19.771930694580078,11.82370376586914,10.171751976013184,1.978171467781067
11.93832146355403,9.978392033100771,116.8467788696289,5.0,0.6989700043360189,0.5400239667234321,0.9227822352862456,0.9864345353333865,-1.4884386337418032,2.4543583393096924,11.984404563903809,9.974257469177246,0.9588310718536377
11.891114386467112,10.91071004834318,378.185546875,9.0,0.9542425094393249,0.30734648684867555,0.00804337111613488,0.6913674298413516,-0.40626173037862856,1.8622541427612305,11.900628089904785,10.896160125732422,2.9480555057525635
11.938215396175869,10.816369624847828,373.0825500488281,8.0,0.9030899869919435,0.40190453748736116,0.39706445829944903,0.727529602139142,-0.7856635453459923,16.327417373657227,11.982860565185547,10.782222747802734,2.8352599143981934
11.929962256816525,10.569746038088509,502.8162536621094,9.0,0.9542425094393249,0.5438442423836225,0.2533706774484432,0.694089194032559,-1.5618427236108439,2.3350296020507812,11.978615760803223,10.561600685119629,2.6432125568389893
11.840485036125427,10.789442004428004,313.2737731933594,19.0,1.2787536009528289,0.14717814272476568,0.4250714852297888,0.660129218355118,-0.464318579392052,24.8792781829834,11.768128395080566,10.572779655456543,2.775587320327759
11.8075805772428,10.406117792210326,315.9577331542969,16.0,1.2041199826559248,0.28677241559036903,0.694790963905109,0.6757856257484619,-1.557115112388165,6.870884418487549,11.81438159942627,10.393209457397461,1.055833101272583
11.949891232629248,10.396378122662796,391.0272216796875,10.0,1.0,0.36350719028462974,0.6131576496339403,1.038995214633954,-0.5392864424928364,2.819223165512085,11.967925071716309,10.395973205566406,2.3815701007843018
11.945799483872436,10.422225468375322,550.308349609375,15.0,1.1760912590556813,0.14114209352475074,0.8680106857104539,0.8303392581758001,-0.9804342498019396,9.856001853942871,11.963078498840332,10.417633056640625,1.608309030532837
11.97449772210532,10.046028002676525,506.4963073730469,25.0,1.3979400086720377,0.2533867181899647,0.887212241089102,0.9166017383316393,-0.9835951597544915,4.887929916381836,12.01761245727539,10.018877029418945,0.7072780132293701
11.919738474402932,10.456533175803427,704.8533325195312,12.0,1.0791812460476249,0.46557593629178073,0.3340560575160734,1.136718087487165,-0.70192165318306,5.913848400115967,11.959007263183594,10.44808578491211,2.415961980819702
11.777354363983047,9.259997555212221,398.2689208984375,15.0,1.1760912590556813,0.4173184239512517,1.0997093964544633,1.1546613360329046,-0.4213657567705812,31.358448028564453,11.908700942993164,9.114733695983887,0.9305452108383179
11.89078911541494,9.378652583826385,664.9072265625,21.0,1.3222192947339193,0.20380140020408563,0.917890722320958,1.089028956998946,-0.8922918445257719,26.84088134765625,11.870535850524902,9.23820972442627,0.5311322212219238
11.951750023228373,10.284398556057685,492.9364013671875,30.0,1.4771212547196624,0.1228873612255686,0.7161494798978574,0.8770926387335708,-1.0035183504344753,5.006778240203857,11.964202880859375,10.231335639953613,2.282395124435425
11.829321100360799,10.881206902647268,272.3101501464844,5.0,0.6989700043360189,0.5219014156506294,0.6633366141799338,0.5877447788836664,-0.9113131836836791,2.0826425552368164,11.85453987121582,10.87948989868164,2.919261932373047
11.886969570696301,10.051025444019658,434.52435302734375,23.0,1.3617278360175928,0.21515797891964514,0.6459500725291378,1.1038774820438368,-0.6197739988595798,6.5810465812683105,11.929380416870117,10.018881797790527,2.4488654136657715
11.839114898039298,10.457891584291747,309.2779541015625,51.0,1.7075701760979363,0.071726818372392,0.45473056950590723,1.1171774992428507,-1.4104743399644981,12.331917762756348,11.876374244689941,10.436697959899902,2.2791402339935303
11.965546416660263,10.701931098881113,333.8750915527344,15.0,1.1760912590556813,0.2554613415876197,0.7679239001498999,0.8243137678664936,-0.6300279904002603,1.0509213209152222,11.977898597717285,10.701648712158203,2.5158708095550537
11.672896429116213,10.736865505975963,326.1221008300781,21.0,1.3222192947339193,0.19997290705020232,0.24905706573330041,0.7778741247711725,-0.9705511087328381,67.93379211425781,11.624655723571777,10.183623313903809,2.8002681732177734
11.95705635743034,10.605636231449026,477.0325927734375,5.0,0.6989700043360189,0.2628870591417783,1.1402950968527528,0.6622593999218875,-1.1174816448140659,33.0481071472168,11.958294868469238,10.570878982543945,1.3633478879928589
11.93767365528417,10.769936217330063,195.99459838867188,9.0,0.9542425094393249,0.3977647128928867,0.4089500770812464,0.8487968473345631,-0.9757063537375334,2.0090177059173584,11.991388320922852,10.759329795837402,1.5754609107971191
11.929289800710194,10.73194211979715,263.2957458496094,21.0,1.3222192947339193,0.13318065189652972,0.023592858569377404,1.0946024001230916,-0.7167622794771449,1.0513558387756348,11.954505920410156,10.724540710449219,2.7433202266693115
11.942540181435506,10.745607785356215,392.2756652832031,13.0,1.1139433523068367,0.16064046343995464,0.6954608645474064,0.76051631344568,-0.689111350684054,1.3919787406921387,11.95337963104248,10.744153022766113,2.730146646499634
11.884934124588874,10.220701585032339,124.73338317871094,28.0,1.4471580313422192,0.2813486771554583,0.5506916379630256,1.1125555345831821,-0.9868660533778472,13.621893882751465,11.93248462677002,10.176939964294434,0.9185621738433838
11.91948030500517,9.577359942996845,225.1522216796875,20.0,1.3010299956639813,0.06252787647147974,0.955813652726135,1.1595773936079585,-1.0744408285274072,2.2904696464538574,11.929149627685547,9.554553031921387,0.7641840577125549
11.951061988957493,10.461270778750759,392.6975402832031,15.0,1.1760912590556813,0.5150324736618334,0.31156054081987206,1.14784457503067,-1.370892005764117,2.153592586517334,11.999458312988281,10.431346893310547,2.440277338027954
11.878378927478801,10.061487288207593,377.5244445800781,14.0,1.146128035678238,0.13134403865163524,1.012020563500263,0.8853073221898154,-1.2396419955448335,2.4966042041778564,11.948539733886719,10.058157920837402,0.9879546761512756
11.628107940477342,10.795431648090036,297.0279541015625,31.0,1.4913616938342726,0.13567529884684418,0.041579332968626544,0.57414574571737,-1.1615067518743107,74.9474105834961,11.58696460723877,10.470799446105957,2.701536178588867
11.86540670428199,10.735213908300809,258.50128173828125,20.0,1.3010299956639813,0.16577088073309926,0.10662614637927614,0.7988733409608025,-0.46263106149409905,2.086763858795166,11.903441429138184,10.733315467834473,2.7429590225219727
11.881494485923696,10.617641375610596,225.07313537597656,9.0,0.9542425094393249,0.429191315246539,0.20407916646021906,0.8617993271639993,-1.4652500186239084,1.0546683073043823,11.906672477722168,10.616732597351074,2.473212957382202
11.980269854025183,10.784711723899465,299.7335510253906,29.0,1.462397997898956,0.1789734428541528,0.18780688639594628,0.6730036360354734,-1.1040832675052772,5.757134914398193,11.984009742736816,10.719267845153809,2.9197494983673096
11.901967032030145,10.83042724973435,561.6228637695312,28.0,1.4471580313422192,0.03606897229328752,0.44578403513528386,0.6035967390940492,-0.7114477799114045,9.300832748413086,11.908601760864258,10.82564640045166,2.7367470264434814
11.93717450907954,10.50982049519265,307.79345703125,19.0,1.2787536009528289,0.17296115123770303,0.668981446042287,0.8055780363683499,-1.4699775558325954,1.0359694957733154,11.954776763916016,10.50783634185791,2.719740867614746
11.847318582300613,10.795320553362547,681.7921752929688,21.0,1.3222192947339193,0.2427719234281944,0.0927111424343902,0.5948740667710103,-1.029935842778132,11.436813354492188,11.834670066833496,10.61341667175293,2.741274118423462
11.91637068376391,10.024736172394965,137.50547790527344,19.0,1.2787536009528289,0.2994809237619241,0.8928186866037456,0.8809608762977931,-0.6700806902488416,28.778812408447266,11.873881340026855,9.835270881652832,2.24127197265625
11.76366549396089,10.377677280987427,262.2320861816406,11.0,1.0413926851582251,0.05158106743668517,0.6364972510528258,0.8547928066217426,-0.9311492946591349,2.4425902366638184,11.79764461517334,10.377041816711426,2.3181285858154297
11.844965625675274,9.767856374266831,546.9480590820312,11.0,1.0413926851582251,0.317196299870395,0.9342496862270436,0.9707811305531302,-1.5790292895478626,4.749522686004639,11.896300315856934,9.763992309570312,0.7574774622917175
11.988973791452082,10.07704374139961,344.5282897949219,28.0,1.4471580313422192,0.36729556819837955,1.0611152555836139,0.9518788900012938,-0.5938378957632465,7.057107925415039,12.024876594543457,10.059202194213867,0.6057892441749573
11.889270790553931,10.734975823847785,205.1918487548828,14.0,1.146128035678238,0.33591911658230755,0.13686730360327443,0.9640928028913613,-0.5836763544272162,0.585419237613678,11.907456398010254,10.718104362487793,2.7358486652374268
11.79019606890138,10.424432715611367,316.90802001953125,7.0,0.8450980400142568,0.5140853851412734,0.3786349406293179,1.0031131634284083,-0.7988170798832908,3.1411709785461426,11.820621490478516,10.410507202148438,2.43166184425354
